step,vehicleID,TimeLoss,AccumulatedWaitingTime
570,1045,170.32769846888704,54.0
570,1062,187.97014577107686,100.0
570,1063,160.2885437753103,70.0
570,1070,185.8358229141835,100.0
570,1072,183.33397227944553,100.0
570,1075,181.03244652373004,100.0
570,1079,179.94880090958293,96.0
570,1083,149.4829747146778,52.0
570,1084,151.39165895048976,64.0
570,1086,175.31664288032152,100.0
570,1087,177.15762434456033,100.0
570,1088,175.79485847182818,96.0
570,1089,163.67594749853748,82.0
570,1093,176.10555638841123,100.0
570,1101,174.68895207501336,100.0
570,1102,159.19941326742654,74.0
570,1104,157.99100471967037,82.0
570,1106,135.36965472885882,53.0
570,1108,156.3524716424138,81.0
570,1110,171.3940091385703,100.0
570,1115,167.9526182714616,100.0
570,1124,163.9083293348393,100.0
570,1128,147.71339707690245,55.0
570,1131,162.25920390744545,94.0
570,1135,162.3379642816335,100.0
570,1138,160.53801958121915,100.0
570,1147,159.73010890867477,100.0
570,1148,126.97054551091063,54.0
570,1154,158.62321870805908,100.0
570,1160,138.1262098952064,50.0
570,1161,136.39632423621646,61.0
570,1168,137.71040958835664,74.0
570,1181,134.39896052994004,82.0
570,1184,141.0922850317545,100.0
570,1187,120.0845749905627,53.0
570,1188,131.8332615812093,66.0
570,1189,125.05811834630515,47.0
570,1190,127.54967124373036,81.0
570,1191,114.5384245138584,52.0
570,1197,129.14429695877445,55.0
570,1198,135.1770161878668,86.0
570,1200,114.6561388576133,50.0
570,1201,138.35296076872936,100.0
570,1208,123.27817964456295,79.0
570,1212,131.2072119865788,100.0
570,1214,104.33941695890981,54.0
570,1216,121.59708002937893,79.0
570,1229,90.12886079546541,51.0
570,1230,131.7807654065727,100.0
570,1231,113.85457352921573,60.0
570,1235,126.72457976002224,84.0
570,1236,115.60285168673254,79.0
570,1239,123.92202887759254,100.0
570,1241,127.40312289368543,100.0
570,1243,109.55055252881394,65.0
570,1244,106.33653004729057,78.0
570,1250,94.82595919649371,51.0
570,1258,117.5018297914384,100.0
570,1261,114.8124687536767,100.0
570,1264,119.00439141986703,100.0
570,1265,116.21143515195708,100.0
570,1271,91.50979526575881,56.0
570,1273,102.15103352336168,77.0
570,1274,112.01448104759977,82.0
570,1279,115.38074895282102,100.0
570,1281,99.2237893316173,78.0
570,1284,109.23310961289488,100.0
570,1285,85.82840480050396,52.0
570,1287,107.50735951447024,100.0
570,1288,95.9160315100794,77.0
570,1295,96.0265133365268,76.0
570,1297,102.43208559096806,95.0
570,1304,103.81542170754676,94.0
570,1305,97.9706023506937,92.0
570,1315,96.05773414581758,90.0
570,1317,79.5215804768677,50.0
570,1321,85.6010652986975,65.0
570,1324,95.78456485768868,90.0
570,1330,79.46940144275214,66.0
570,1334,89.91578230653025,76.0
570,1335,95.76104323245127,90.0
570,1336,80.2321468243203,62.0
570,1340,75.82527752430384,58.0
570,1345,84.02107826712347,80.0
570,1347,86.53080308098859,58.0
570,1351,75.5463305635576,60.0
570,1354,73.06594789078655,47.0
570,1356,83.62285781027902,78.0
570,1357,69.8427529088782,53.0
570,1361,84.4312530495136,77.0
570,1363,59.189742136405634,34.0
570,1369,78.15116041024672,72.0
570,1370,77.96697871029953,58.0
570,1374,76.61674887849212,70.0
570,1375,76.34931779207375,69.0
570,1379,66.13986133527438,51.0
570,1381,75.40091003600361,52.0
570,1384,51.24467759620195,46.0
570,1385,62.285264784552325,48.0
570,139,509.154331141911,100.0
570,1392,47.91880901837857,32.0
570,1396,69.86781916940444,65.0
570,1398,71.29011130469763,64.0
570,1403,57.12663163694508,44.0
570,1406,68.47782474832474,63.0
570,1410,54.71669466354484,43.0
570,1412,66.94483887935112,60.0
570,1413,62.23273101978081,56.0
570,1417,68.39615241502088,64.0
570,1422,60.59106755158936,57.0
570,1425,61.20581566181671,54.0
570,1429,56.258179167337474,51.0
570,1435,53.07094684736011,48.0
570,1436,56.08966619574109,51.0
570,1437,60.05905517655543,53.0
570,1444,52.898404894619425,47.0
570,1447,48.744607386944566,41.0
570,1448,53.33431560107789,48.0
570,1453,46.23256024096208,38.0
570,1462,49.65086973241176,43.0
570,1467,46.180490744967436,41.0
570,1471,41.42634309992781,36.0
570,1473,42.710665391312574,37.0
570,1478,40.39037234944843,35.0
570,1479,47.228307424052026,40.0
570,1486,35.778784422394494,28.0
570,1493,23.296893002702486,8.0
570,1495,35.215240872883825,30.0
570,1497,36.68728933926491,25.0
570,1498,36.76031910475453,30.0
570,1501,22.425782259227773,11.0
570,1505,29.786310885389742,15.0
570,1508,31.731925557258062,27.0
570,1509,29.46367868202459,23.0
570,1516,13.521170192795969,0.0
570,1517,24.72406063007032,20.0
570,1520,28.628232627661518,23.0
570,1521,8.300950651287687,0.0
570,1525,27.20211248246738,15.0
570,1531,25.07013798857865,19.0
570,1532,12.445911975335886,0.0
570,1533,26.884483659302624,19.0
570,1535,20.420334727607656,14.0
570,1536,20.815395617485855,14.0
570,1537,16.832933354258156,11.0
570,1539,19.42925413506049,13.0
570,1540,14.413989237313968,3.0
570,1541,14.852523942814681,9.0
570,1542,17.237340689643492,12.0
570,1543,20.201632794732852,14.0
570,1545,16.111940798794315,10.0
570,1552,12.908920099832999,7.0
570,1557,11.806945980037867,4.0
570,1558,12.225937612917829,7.0
570,1559,12.337306555121746,6.0
570,1562,12.848747790311515,4.0
570,1564,12.845553153402392,8.0
570,1571,8.070669032730505,2.0
570,1573,3.5838696202731963,0.0
570,1576,4.918812609591558,0.0
570,1579,5.320612007245237,0.0
570,1581,3.5810145201138512,0.0
570,1582,5.668298385068876,0.0
570,1588,5.263429426712552,0.0
570,1589,8.847371922008449,3.0
570,1591,4.779229601839073,0.0
570,1594,4.433737307718079,0.0
570,1602,3.2788074445998903,0.0
570,1605,3.7941014093308896,0.0
570,1606,3.098913142960774,0.0
570,1607,4.2470303467441735,0.0
570,1609,3.3257113016299886,0.0
570,1612,3.893867856568054,1.0
570,1615,2.6049773533841925,0.0
570,1617,2.4049572964176873,0.0
570,1619,2.2396478608485375,0.0
570,1622,1.6021117375007028,0.0
570,1625,0.8764584335612339,0.0
570,1628,0.0,0.0
570,235,474.2352354289599,100.0
570,251,467.2327309675883,100.0
570,271,463.4268108464998,100.0
570,376,427.8528062722405,100.0
570,431,406.5175662150896,100.0
570,484,386.06736032889324,100.0
570,537,368.5928943095136,100.0
570,574,356.99763295946286,100.0
570,596,349.88330317549315,100.0
570,598,345.7404346158961,100.0
570,610,342.9660768493056,95.0
570,630,337.580227911042,100.0
570,644,333.09784203102794,100.0
570,661,323.32781201200766,100.0
570,675,321.37848708846667,100.0
570,678,318.65382564214195,100.0
570,691,315.4020741776127,99.0
570,722,304.31213319500466,94.0
570,739,299.6802836332435,97.0
570,742,297.3121319033716,100.0
570,762,290.718863282786,100.0
570,772,281.873086271541,100.0
570,796,277.15359942258453,100.0
570,806,276.12905457954935,94.0
570,816,273.2040102801186,100.0
570,818,271.4490210654533,100.0
570,834,264.76405973539545,95.0
570,851,259.99513272274373,100.0
570,875,250.7969392515815,100.0
570,881,238.4881411599104,79.0
570,889,211.04243175519855,75.0
570,893,214.06476686204635,78.0
570,901,240.43485398851865,100.0
570,908,242.40750394718683,100.0
570,927,221.22127358129205,81.0
570,930,212.1757116323753,78.0
570,935,196.72402414837106,55.0
570,938,181.27228274745855,53.0
570,940,227.17956665398285,100.0
570,947,224.72511607747526,100.0
570,963,193.46600323667087,56.0
570,966,216.53435717230764,100.0
570,971,186.26323648857428,54.0
570,977,196.0412211007498,51.0
570,990,213.50928844022488,100.0
600,1013,232.97657997356836,100.0
600,1018,214.57764208559928,87.0
600,1024,225.75932326063298,100.0
600,1031,226.2701562191579,100.0
600,1037,226.9774214515854,100.0
600,1039,224.22261399651902,100.0
600,1062,217.97014577107686,100.0
600,1063,190.2885437753103,82.0
600,1070,215.8358229141835,100.0
600,1072,213.33397227944553,100.0
600,1075,211.03244652373004,100.0
600,1079,209.94880090958293,100.0
600,1086,205.31664288032152,100.0
600,1087,207.15762434456033,100.0
600,1088,205.79485847182818,100.0
600,1089,174.3213165331856,57.0
600,1093,206.10555638841123,100.0
600,1101,204.68895207501336,100.0
600,1104,187.695242014222,80.0
600,1108,186.2875702628865,80.0
600,1110,201.3940091385703,100.0
600,1115,197.9526182714616,100.0
600,1124,193.9083293348393,100.0
600,1131,192.25920390744545,94.0
600,1135,192.3379642816335,100.0
600,1138,190.53801958121915,100.0
600,1147,189.73010890867477,100.0
600,1148,156.97052440379048,70.0
600,1154,188.62321870805908,100.0
600,1160,147.8065876555397,39.0
600,1161,152.660904145262,60.0
600,1181,150.678241136177,60.0
600,1184,171.0922850317545,100.0
600,1188,161.74959818516277,82.0
600,1189,134.47440357509166,39.0
600,1191,144.53737457158127,67.0
600,1197,159.14429695877445,77.0
600,1198,165.1770161878668,100.0
600,1201,168.35296076872936,100.0
600,1208,153.27817964456295,79.0
600,1212,161.2072119865788,100.0
600,1214,114.13230044363321,39.0
600,1216,134.55404851099226,55.0
600,1229,118.93765194700225,61.0
600,1230,161.7807654065727,100.0
600,1231,126.65510159300153,36.0
600,1235,156.72457976002224,100.0
600,1236,145.60284346463823,79.0
600,1239,153.92202887759254,100.0
600,1241,157.40312289368543,100.0
600,1244,118.15284067356144,54.0
600,1258,147.5018297914384,100.0
600,1261,144.81246875367668,100.0
600,1264,149.00439141986703,100.0
600,1265,146.21143515195706,100.0
600,1273,116.83862522928135,54.0
600,1274,142.01448104759976,100.0
600,1279,145.38074895282102,100.0
600,1281,115.47140566237006,55.0
600,1284,139.23310961289488,100.0
600,1287,137.50735951447024,100.0
600,1288,112.01834695244017,55.0
600,1295,126.02642806980754,77.0
600,1297,132.43208559096806,100.0
600,1304,133.81542170754676,100.0
600,1305,127.9706023506937,100.0
600,1315,126.05773414581758,100.0
600,1317,94.08730342809035,37.0
600,1321,115.6010652986975,83.0
600,1324,125.78456485768868,100.0
600,1330,95.1256120795577,56.0
600,1334,119.91578230653025,89.0
600,1335,125.76104323245127,100.0
600,1336,95.53994021983867,55.0
600,1345,114.02107826712347,100.0
600,1347,95.18340406427554,42.0
600,1354,89.22671922441124,42.0
600,1356,113.62285781027902,100.0
600,1361,114.4312530495136,100.0
600,1363,69.8028808392199,34.0
600,1369,108.15116041024672,100.0
600,1370,107.81324528156006,78.0
600,1374,106.61674887849212,100.0
600,1379,82.4257600713652,57.0
600,1381,90.90278186088312,52.0
600,1384,81.24467759620195,76.0
600,1385,79.15857001978739,57.0
600,139,539.1543311419109,100.0
600,1396,99.86781916940444,95.0
600,1398,101.29011130469763,94.0
600,1403,75.01919999376767,51.0
600,1406,98.47782474832474,93.0
600,1412,96.94483887935112,90.0
600,1413,92.2327310197808,86.0
600,1417,98.39615241502088,94.0
600,1422,90.59106755158936,87.0
600,1425,91.2058156618167,84.0
600,1429,86.25817065436695,81.0
600,1435,83.07094684736012,78.0
600,1436,86.08966619574109,81.0
600,1437,90.05905517655543,83.0
600,1444,82.89840489461943,77.0
600,1447,78.74460738694457,71.0
600,1448,83.33431560107789,78.0
600,1453,76.23256024096207,68.0
600,1462,79.65086973241176,73.0
600,1467,76.18049074496744,71.0
600,1471,71.4263430999278,66.0
600,1473,72.71066539131257,67.0
600,1478,70.39037234944843,65.0
600,1479,77.22830742405202,70.0
600,1486,65.7787844223945,58.0
600,1495,65.21524087288383,60.0
600,1498,66.76031910475453,60.0
600,1501,39.927644247552365,19.0
600,1505,44.436194093815395,20.0
600,1508,61.731925557258066,57.0
600,1509,44.42706085928196,30.0
600,1517,54.72406063007032,50.0
600,1520,58.62823262766152,53.0
600,1525,56.727696586164484,42.0
600,1531,55.07013798857865,49.0
600,1532,29.932606823466752,7.0
600,1533,56.884483659302624,49.0
600,1535,50.42033472760765,44.0
600,1536,50.815395617485855,44.0
600,1537,46.83293335425816,41.0
600,1539,32.77899754314907,17.0
600,1541,44.852523942814685,39.0
600,1542,47.23734068964349,42.0
600,1543,50.20163279473285,44.0
600,1552,42.908920099833,37.0
600,1557,41.80694598003787,34.0
600,1558,42.22593761291783,37.0
600,1562,42.84864134678544,34.0
600,1564,42.84555315340239,38.0
600,1571,38.07050141676499,32.0
600,1573,20.020322185867695,6.0
600,1576,34.9034026612514,29.0
600,1577,22.393918129911093,17.0
600,1579,35.30485078128815,29.0
600,1581,32.75150946059736,26.0
600,1582,35.63054111559369,29.0
600,1589,38.84730559775443,33.0
600,1591,34.75751049025032,29.0
600,1594,34.191028881899506,27.0
600,1602,31.33457070489156,26.0
600,1605,31.650674296508605,25.0
600,1606,32.63925737059323,27.0
600,1607,32.73518621628608,24.0
600,1609,25.086884815304163,19.0
600,1612,25.189600224528597,19.0
600,1615,27.497300511588335,21.0
600,1617,26.684552975768177,22.0
600,1619,30.04070757508833,23.0
600,1622,19.366981349761502,14.0
600,1625,17.149713651615254,11.0
600,1627,14.290693480188386,4.0
600,1628,24.320698696939786,18.0
600,1630,15.692721875275613,9.0
600,1632,17.37085486917813,10.0
600,1633,17.36782833161512,12.0
600,1636,16.072941696682552,9.0
600,1637,16.15362862761345,11.0
600,1639,16.3408509598053,11.0
600,1641,23.03226716078416,18.0
600,1647,12.127456060629175,6.0
600,1651,13.5803910715963,8.0
600,1652,11.300161483994248,5.0
600,1653,19.38710998425008,14.0
600,1654,10.915341301908406,5.0
600,1655,14.71391296829814,9.0
600,1656,14.054714447999546,5.0
600,1657,18.985709095550227,12.0
600,1661,13.369141334346775,4.0
600,1664,6.771826182188086,2.0
600,1665,16.3955007071783,11.0
600,1667,11.7821714666405,2.0
600,1668,4.179536441411843,0.0
600,1670,9.875840143300286,2.0
600,1671,5.31802167423819,0.0
600,1672,3.624855635831069,0.0
600,1673,9.592970382060138,2.0
600,1674,4.600653760068705,0.0
600,1677,4.1735942678013185,0.0
600,1679,3.123436132137451,0.0
600,1680,2.9970904406474066,0.0
600,1681,2.254458691535993,0.0
600,1682,6.611383873616056,0.0
600,1686,5.446613362070235,0.0
600,1688,3.8691785634013307,0.0
600,1689,2.988613803844012,0.0
600,1690,2.9488449077784074,0.0
600,1691,2.8882939688896405,0.0
600,1693,5.509156763850488,0.0
600,1695,2.1282840967037777,0.0
600,1701,2.2666690885310015,0.0
600,1703,1.8806808413039096,0.0
600,1705,0.0,0.0
600,1710,0.8261949717029045,0.0
600,1711,0.8625850971128262,0.0
600,1712,0.0,0.0
600,235,504.2352354289599,100.0
600,251,497.2327309675883,100.0
600,271,493.4268108464998,100.0
600,376,457.8528062722405,100.0
600,431,436.5175662150896,100.0
600,484,416.06736032889324,100.0
600,537,398.5928943095136,100.0
600,574,386.99763295946286,100.0
600,596,379.88330317549315,100.0
600,598,375.7404346158961,100.0
600,610,372.9660768493056,95.0
600,630,367.580227911042,100.0
600,644,363.09784203102794,100.0
600,661,353.32781201200766,100.0
600,675,351.37848708846667,100.0
600,678,348.65382564214195,100.0
600,691,345.4020741776127,100.0
600,722,334.31213319500466,94.0
600,739,329.6802836332435,100.0
600,742,327.3121319033716,100.0
600,762,320.718863282786,100.0
600,772,311.873086271541,100.0
600,796,307.15359942258453,100.0
600,806,306.12905457954935,94.0
600,816,303.2040102801186,100.0
600,818,301.4490210654533,100.0
600,834,294.76405973539545,100.0
600,851,289.99513272274373,100.0
600,875,280.79693925158153,100.0
600,901,270.4348539885186,100.0
600,908,272.4075039471868,100.0
600,927,251.22127358129205,100.0
600,930,242.1757116323753,97.0
600,940,257.1795666539829,100.0
600,947,254.72511607747526,100.0
600,966,246.53435717230764,100.0
600,977,213.5815606800869,33.0
600,990,243.50928844022488,100.0
630,1013,262.9765799735684,100.0
630,1024,238.46009873232606,78.0
630,1031,256.2701562191579,100.0
630,1037,256.9774214515854,100.0
630,1039,240.26958291125945,81.0
630,1062,235.04528283483353,77.0
630,1063,220.2885437753103,82.0
630,1070,245.8358229141835,100.0
630,1072,243.33397227944553,100.0
630,1075,241.03244652373004,100.0
630,1079,239.94880090958293,100.0
630,1086,221.18111309038218,80.0
630,1087,221.12433796942315,75.0
630,1088,235.79485847182818,100.0
630,1093,222.76704284727055,79.0
630,1101,219.96734191394953,75.0
630,1104,216.87533727639962,72.0
630,1108,215.27347121364028,71.0
630,1110,231.3940091385703,100.0
630,1115,227.9526182714616,100.0
630,1124,210.66134356528997,75.0
630,1131,222.25920390744545,100.0
630,1135,211.39168831789127,79.0
630,1138,213.18417941608018,80.0
630,1147,216.33638985851857,80.0
630,1148,186.97052440379048,78.0
630,1154,218.62321870805908,100.0
630,1161,182.66089715301246,65.0
630,1181,180.678241136177,60.0
630,1184,201.0922850317545,100.0
630,1191,174.53737457158127,77.0
630,1197,188.6940770504735,94.0
630,1198,179.06076236923758,78.0
630,1201,198.35296076872936,100.0
630,1208,182.17051944548524,67.0
630,1212,191.2072119865788,100.0
630,1229,148.93765194700225,73.0
630,1230,189.4498500596563,79.0
630,1235,175.02400033294867,77.0
630,1236,174.5798470083463,66.0
630,1239,183.92202887759254,100.0
630,1241,185.41645154896372,80.0
630,1244,147.3599305488815,51.0
630,1258,163.99654016079404,79.0
630,1261,174.81246875367668,100.0
630,1264,177.23626313548215,81.0
630,1265,176.21143515195706,100.0
630,1274,156.7090119917717,76.0
630,1279,174.044249294466,83.0
630,1281,143.94353295042984,46.0
630,1284,154.96568696792286,75.0
630,1287,167.50735951447024,100.0
630,1288,139.53439325261598,50.0
630,1295,155.0970914649889,64.0
630,1297,162.43208559096806,100.0
630,1304,163.81542170754676,100.0
630,1305,157.9706023506937,100.0
630,1315,156.05773414581756,100.0
630,1321,145.6010652986975,100.0
630,1324,143.5735586811429,76.0
630,1330,120.81954807374889,47.0
630,1334,149.91578230653025,100.0
630,1335,154.63916951203046,84.0
630,1336,123.85855068314646,46.0
630,1345,124.85900289315208,75.0
630,1356,143.62285781027902,100.0
630,1361,144.4312530495136,100.0
630,1369,138.15116041024672,100.0
630,1370,137.37587147453172,95.0
630,1374,136.6167488784921,100.0
630,1381,120.9027708548223,57.0
630,1384,111.24467759620195,100.0
630,1385,101.19009999978249,47.0
630,139,569.1543311419109,100.0
630,1396,115.27371435879196,75.0
630,1398,131.29011130469763,100.0
630,1403,99.4234620912893,47.0
630,1406,128.47782474832474,100.0
630,1412,126.94483887935112,100.0
630,1413,122.2327310197808,100.0
630,1417,127.33223708459303,85.0
630,1422,104.6865795219492,76.0
630,1425,107.25240783814867,77.0
630,1429,98.99842114455541,74.0
630,1435,113.07094684736012,100.0
630,1436,116.08966619574109,100.0
630,1437,120.05905517655543,100.0
630,1444,112.89840489461943,100.0
630,1447,108.74460738694457,100.0
630,1448,99.89023081587607,78.0
